ts_id,date,total,duoarea,process
159,2015-06-30,1015.0,SMS,VCS
159,2015-07-31,961.0,SMS,VCS
159,2015-08-31,1046.0,SMS,VCS
159,2015-09-30,1169.0,SMS,VCS
159,2015-10-31,1304.0,SMS,VCS
159,2015-11-30,1744.0,SMS,VCS
159,2015-12-31,1803.0,SMS,VCS
159,2016-01-31,3137.0,SMS,VCS
159,2016-02-29,2208.0,SMS,VCS
159,2016-03-31,1435.0,SMS,VCS
159,2016-04-30,1019.0,SMS,VCS
159,2016-05-31,1192.0,SMS,VCS
159,2016-06-30,1158.0,SMS,VCS
159,2016-07-31,949.0,SMS,VCS
159,2016-08-31,972.0,SMS,VCS
159,2016-09-30,988.0,SMS,VCS
159,2016-10-31,1097.0,SMS,VCS
159,2016-11-30,1610.0,SMS,VCS
159,2016-12-31,2369.0,SMS,VCS
159,2017-01-31,2374.0,SMS,VCS
159,2017-02-28,1704.0,SMS,VCS
159,2017-03-31,1776.0,SMS,VCS
159,2017-04-30,987.0,SMS,VCS
159,2017-05-31,1101.0,SMS,VCS
159,2017-06-30,903.0,SMS,VCS
159,2017-07-31,893.0,SMS,VCS
159,2017-08-31,979.0,SMS,VCS
159,2017-09-30,1011.0,SMS,VCS
159,2017-10-31,1461.0,SMS,VCS
159,2017-11-30,1758.0,SMS,VCS
159,2017-12-31,2697.0,SMS,VCS
159,2018-01-31,4244.0,SMS,VCS
159,2018-02-28,1989.0,SMS,VCS
159,2018-03-31,1920.0,SMS,VCS
159,2018-04-30,1480.0,SMS,VCS
159,2018-05-31,951.0,SMS,VCS
159,2018-06-30,916.0,SMS,VCS
159,2018-07-31,908.0,SMS,VCS
159,2018-08-31,995.0,SMS,VCS
159,2018-09-30,931.0,SMS,VCS
159,2018-10-31,1450.0,SMS,VCS
159,2018-11-30,2487.0,SMS,VCS
159,2018-12-31,2768.0,SMS,VCS
159,2019-01-31,3327.0,SMS,VCS
159,2019-02-28,2200.0,SMS,VCS
159,2019-03-31,2266.0,SMS,VCS
159,2019-04-30,1291.0,SMS,VCS
159,2019-05-31,945.0,SMS,VCS
159,2019-06-30,920.0,SMS,VCS
159,2019-07-31,1008.0,SMS,VCS
159,2019-08-31,1022.0,SMS,VCS
159,2019-09-30,873.0,SMS,VCS
159,2019-10-31,1384.0,SMS,VCS
159,2019-11-30,2451.0,SMS,VCS
159,2019-12-31,2721.0,SMS,VCS
159,2020-01-31,2727.0,SMS,VCS
159,2020-02-29,2559.0,SMS,VCS
159,2020-03-31,1779.0,SMS,VCS
159,2020-04-30,1247.0,SMS,VCS
159,2020-05-31,924.0,SMS,VCS
159,2020-06-30,844.0,SMS,VCS
159,2020-07-31,906.0,SMS,VCS
159,2020-08-31,918.0,SMS,VCS
159,2020-09-30,934.0,SMS,VCS
159,2020-10-31,1159.0,SMS,VCS
159,2020-11-30,1706.0,SMS,VCS
159,2020-12-31,2620.0,SMS,VCS
159,2021-01-31,3194.0,SMS,VCS
159,2021-02-28,3144.0,SMS,VCS
159,2021-03-31,2087.0,SMS,VCS
159,2021-04-30,1363.0,SMS,VCS
159,2021-05-31,987.0,SMS,VCS
159,2021-06-30,940.0,SMS,VCS
159,2021-07-31,969.0,SMS,VCS
159,2021-08-31,921.0,SMS,VCS
159,2021-09-30,979.0,SMS,VCS
159,2021-10-31,1174.0,SMS,VCS
159,2021-11-30,1728.0,SMS,VCS
159,2021-12-31,1796.0,SMS,VCS
159,2022-01-31,3032.0,SMS,VCS
159,2022-02-28,2676.0,SMS,VCS
159,2022-03-31,2298.0,SMS,VCS
159,2022-04-30,1458.0,SMS,VCS
159,2022-05-31,1050.0,SMS,VCS
159,2022-06-30,924.0,SMS,VCS
159,2022-07-31,877.0,SMS,VCS
159,2022-08-31,961.0,SMS,VCS
159,2022-09-30,935.0,SMS,VCS
159,2022-10-31,1309.0,SMS,VCS
159,2022-11-30,2074.0,SMS,VCS
159,2022-12-31,2509.0,SMS,VCS
159,2023-01-31,2976.0,SMS,VCS
159,2023-02-28,2219.0,SMS,VCS
159,2023-03-31,2017.0,SMS,VCS
159,2023-04-30,1341.0,SMS,VCS
159,2023-05-31,1176.0,SMS,VCS
159,2023-06-30,1127.0,SMS,VCS
159,2023-07-31,976.0,SMS,VCS
159,2023-08-31,903.0,SMS,VCS
159,2023-09-30,992.0,SMS,VCS
159,2023-10-31,1403.0,SMS,VCS
159,2023-11-30,2081.0,SMS,VCS
159,2023-12-31,2638.0,SMS,VCS
159,2024-01-31,3547.0,SMS,VCS
160,2014-01-31,6.0,SMS,VDV
160,2014-02-28,6.0,SMS,VDV
160,2014-03-31,6.0,SMS,VDV
160,2014-04-30,6.0,SMS,VDV
160,2014-05-31,6.0,SMS,VDV
160,2014-06-30,6.0,SMS,VDV
160,2014-07-31,6.0,SMS,VDV
160,2014-08-31,6.0,SMS,VDV
160,2014-09-30,6.0,SMS,VDV
160,2014-10-31,6.0,SMS,VDV
160,2014-11-30,6.0,SMS,VDV
160,2014-12-31,6.0,SMS,VDV
160,2015-01-31,6.0,SMS,VDV
160,2015-02-28,5.0,SMS,VDV
160,2015-03-31,6.0,SMS,VDV
160,2015-04-30,6.0,SMS,VDV
160,2015-05-31,6.0,SMS,VDV
160,2015-06-30,6.0,SMS,VDV
160,2015-07-31,6.0,SMS,VDV
160,2015-08-31,6.0,SMS,VDV
160,2015-09-30,6.0,SMS,VDV
160,2015-10-31,6.0,SMS,VDV
160,2015-11-30,6.0,SMS,VDV
160,2015-12-31,6.0,SMS,VDV
160,2016-01-31,6.0,SMS,VDV
160,2016-02-29,6.0,SMS,VDV
160,2016-03-31,6.0,SMS,VDV
160,2016-04-30,6.0,SMS,VDV
160,2016-05-31,6.0,SMS,VDV
160,2016-06-30,6.0,SMS,VDV
160,2016-07-31,6.0,SMS,VDV
160,2016-08-31,6.0,SMS,VDV
160,2016-09-30,6.0,SMS,VDV
160,2016-10-31,6.0,SMS,VDV
160,2016-11-30,6.0,SMS,VDV
160,2016-12-31,6.0,SMS,VDV
160,2017-01-31,2.0,SMS,VDV
160,2017-02-28,2.0,SMS,VDV
160,2017-03-31,2.0,SMS,VDV
160,2017-04-30,2.0,SMS,VDV
160,2017-05-31,2.0,SMS,VDV
160,2017-06-30,2.0,SMS,VDV
160,2017-07-31,2.0,SMS,VDV
160,2017-08-31,2.0,SMS,VDV
160,2017-09-30,2.0,SMS,VDV
160,2017-10-31,2.0,SMS,VDV
160,2017-11-30,2.0,SMS,VDV
160,2017-12-31,2.0,SMS,VDV
160,2018-01-31,3.0,SMS,VDV
160,2018-02-28,3.0,SMS,VDV
160,2018-03-31,3.0,SMS,VDV
160,2018-04-30,3.0,SMS,VDV
160,2018-05-31,3.0,SMS,VDV
160,2018-06-30,3.0,SMS,VDV
160,2018-07-31,3.0,SMS,VDV
160,2018-08-31,3.0,SMS,VDV
160,2018-09-30,3.0,SMS,VDV
160,2018-10-31,3.0,SMS,VDV
160,2018-11-30,3.0,SMS,VDV
160,2018-12-31,3.0,SMS,VDV
160,2019-01-31,1.0,SMS,VDV
160,2019-02-28,1.0,SMS,VDV
160,2019-03-31,1.0,SMS,VDV
160,2019-04-30,1.0,SMS,VDV
160,2019-05-31,1.0,SMS,VDV
160,2019-06-30,1.0,SMS,VDV
160,2019-07-31,1.0,SMS,VDV
160,2019-08-31,1.0,SMS,VDV
160,2019-09-30,1.0,SMS,VDV
160,2019-10-31,1.0,SMS,VDV
160,2019-11-30,1.0,SMS,VDV
160,2019-12-31,1.0,SMS,VDV
160,2020-01-31,1.0,SMS,VDV
160,2020-02-29,0.0,SMS,VDV
160,2020-03-31,1.0,SMS,VDV
160,2020-04-30,0.0,SMS,VDV
160,2020-05-31,1.0,SMS,VDV
160,2020-06-30,0.0,SMS,VDV
160,2020-07-31,1.0,SMS,VDV
160,2020-08-31,1.0,SMS,VDV
160,2020-09-30,0.0,SMS,VDV
160,2020-10-31,1.0,SMS,VDV
160,2020-11-30,0.0,SMS,VDV
160,2020-12-31,1.0,SMS,VDV
160,2021-01-31,1.0,SMS,VDV
160,2021-02-28,1.0,SMS,VDV
160,2021-03-31,1.0,SMS,VDV
160,2021-04-30,1.0,SMS,VDV
160,2021-05-31,1.0,SMS,VDV
160,2021-06-30,1.0,SMS,VDV
160,2021-07-31,1.0,SMS,VDV
160,2021-08-31,1.0,SMS,VDV
160,2021-09-30,1.0,SMS,VDV
160,2021-10-31,1.0,SMS,VDV
160,2021-11-30,1.0,SMS,VDV
160,2021-12-31,1.0,SMS,VDV
160,2022-01-31,1.0,SMS,VDV
160,2022-02-28,1.0,SMS,VDV
160,2022-03-31,1.0,SMS,VDV
160,2022-04-30,1.0,SMS,VDV
160,2022-05-31,1.0,SMS,VDV
160,2022-06-30,1.0,SMS,VDV
160,2022-07-31,1.0,SMS,VDV
160,2022-08-31,1.0,SMS,VDV
160,2022-09-30,1.0,SMS,VDV
160,2022-10-31,1.0,SMS,VDV
160,2022-11-30,1.0,SMS,VDV
160,2022-12-31,1.0,SMS,VDV
160,2023-01-31,1.0,SMS,VDV
160,2023-02-28,1.0,SMS,VDV
160,2023-03-31,1.0,SMS,VDV
160,2023-04-30,1.0,SMS,VDV
160,2023-05-31,1.0,SMS,VDV
160,2023-06-30,1.0,SMS,VDV
160,2023-07-31,1.0,SMS,VDV
160,2023-08-31,1.0,SMS,VDV
160,2023-09-30,1.0,SMS,VDV
160,2023-10-31,1.0,SMS,VDV
160,2023-11-30,1.0,SMS,VDV
160,2023-12-31,1.0,SMS,VDV
160,2024-01-31,1.0,SMS,VDV
161,2014-01-31,24566.0,SMS,VEU
161,2014-02-28,17490.0,SMS,VEU
161,2014-03-31,17164.0,SMS,VEU
161,2014-04-30,11924.0,SMS,VEU
161,2014-05-31,20926.0,SMS,VEU
161,2014-06-30,21040.0,SMS,VEU
161,2014-07-31,20673.0,SMS,VEU
161,2014-08-31,24474.0,SMS,VEU
161,2014-09-30,20174.0,SMS,VEU
161,2014-10-31,19833.0,SMS,VEU
161,2014-11-30,16870.0,SMS,VEU
161,2014-12-31,21399.0,SMS,VEU
161,2015-01-31,26571.0,SMS,VEU
161,2015-02-28,30586.0,SMS,VEU
161,2015-03-31,26789.0,SMS,VEU
161,2015-04-30,20019.0,SMS,VEU
161,2015-05-31,26176.0,SMS,VEU
161,2015-06-30,32118.0,SMS,VEU
161,2015-07-31,34689.0,SMS,VEU
161,2015-08-31,32028.0,SMS,VEU
161,2015-09-30,26709.0,SMS,VEU
161,2015-10-31,23829.0,SMS,VEU
161,2015-11-30,25669.0,SMS,VEU
161,2015-12-31,25534.0,SMS,VEU
161,2016-01-31,30858.0,SMS,VEU
161,2016-02-29,29753.0,SMS,VEU
161,2016-03-31,26478.0,SMS,VEU
161,2016-04-30,22463.0,SMS,VEU
161,2016-05-31,31812.0,SMS,VEU
161,2016-06-30,36028.0,SMS,VEU
161,2016-07-31,39499.0,SMS,VEU
161,2016-08-31,37750.0,SMS,VEU
161,2016-09-30,36271.0,SMS,VEU
161,2016-10-31,27237.0,SMS,VEU
161,2016-11-30,21348.0,SMS,VEU
161,2016-12-31,27542.0,SMS,VEU
161,2017-01-31,24646.0,SMS,VEU
161,2017-02-28,19136.0,SMS,VEU
161,2017-03-31,29436.0,SMS,VEU
161,2017-04-30,25534.0,SMS,VEU
161,2017-05-31,29864.0,SMS,VEU
161,2017-06-30,29832.0,SMS,VEU
161,2017-07-31,38129.0,SMS,VEU
161,2017-08-31,34809.0,SMS,VEU
161,2017-09-30,28768.0,SMS,VEU
161,2017-10-31,24374.0,SMS,VEU
161,2017-11-30,25003.0,SMS,VEU
161,2017-12-31,31330.0,SMS,VEU
161,2018-01-31,36461.0,SMS,VEU
161,2018-02-28,26359.0,SMS,VEU
161,2018-03-31,26620.0,SMS,VEU
161,2018-04-30,31457.0,SMS,VEU
161,2018-05-31,34006.0,SMS,VEU
161,2018-06-30,33962.0,SMS,VEU
161,2018-07-31,39516.0,SMS,VEU
161,2018-08-31,38441.0,SMS,VEU
161,2018-09-30,33632.0,SMS,VEU
161,2018-10-31,23618.0,SMS,VEU
161,2018-11-30,24243.0,SMS,VEU
161,2018-12-31,19540.0,SMS,VEU
161,2019-01-31,25800.0,SMS,VEU
161,2019-02-28,24078.0,SMS,VEU
161,2019-03-31,24500.0,SMS,VEU
161,2019-04-30,24231.0,SMS,VEU
161,2019-05-31,30033.0,SMS,VEU
161,2019-06-30,29635.0,SMS,VEU
161,2019-07-31,39948.0,SMS,VEU
161,2019-08-31,41277.0,SMS,VEU
161,2019-09-30,37362.0,SMS,VEU
161,2019-10-31,29233.0,SMS,VEU
161,2019-11-30,27032.0,SMS,VEU
161,2019-12-31,28057.0,SMS,VEU
161,2020-01-31,31328.0,SMS,VEU
161,2020-02-29,31939.0,SMS,VEU
161,2020-03-31,26340.0,SMS,VEU
161,2020-04-30,28358.0,SMS,VEU
161,2020-05-31,35379.0,SMS,VEU
161,2020-06-30,36334.0,SMS,VEU
161,2020-07-31,42753.0,SMS,VEU
161,2020-08-31,41639.0,SMS,VEU
161,2020-09-30,32277.0,SMS,VEU
161,2020-10-31,29778.0,SMS,VEU
161,2020-11-30,25330.0,SMS,VEU
161,2020-12-31,29741.0,SMS,VEU
161,2021-01-31,35387.0,SMS,VEU
161,2021-02-28,28963.0,SMS,VEU
161,2021-03-31,19973.0,SMS,VEU
161,2021-04-30,27997.0,SMS,VEU
161,2021-05-31,28593.0,SMS,VEU
161,2021-06-30,33557.0,SMS,VEU
161,2021-07-31,36236.0,SMS,VEU
161,2021-08-31,35839.0,SMS,VEU
161,2021-09-30,27584.0,SMS,VEU
161,2021-10-31,25680.0,SMS,VEU
161,2021-11-30,25840.0,SMS,VEU
161,2021-12-31,27146.0,SMS,VEU
161,2022-01-31,34839.0,SMS,VEU
161,2022-02-28,26870.0,SMS,VEU
161,2022-03-31,26380.0,SMS,VEU
161,2022-04-30,25006.0,SMS,VEU
161,2022-05-31,27811.0,SMS,VEU
161,2022-06-30,36719.0,SMS,VEU
161,2022-07-31,43045.0,SMS,VEU
161,2022-08-31,40720.0,SMS,VEU
161,2022-09-30,30693.0,SMS,VEU
161,2022-10-31,24471.0,SMS,VEU
161,2022-11-30,27254.0,SMS,VEU
161,2022-12-31,32567.0,SMS,VEU
161,2023-01-31,32211.0,SMS,VEU
161,2023-02-28,28431.0,SMS,VEU
161,2023-03-31,32243.0,SMS,VEU
161,2023-04-30,29299.0,SMS,VEU
161,2023-05-31,31119.0,SMS,VEU
161,2023-06-30,38053.0,SMS,VEU
161,2023-07-31,43971.0,SMS,VEU
161,2023-08-31,45108.0,SMS,VEU
161,2023-09-30,36537.0,SMS,VEU
161,2023-10-31,33947.0,SMS,VEU
161,2023-11-30,26165.0,SMS,VEU
161,2023-12-31,33919.0,SMS,VEU
161,2024-01-31,39445.0,SMS,VEU
162,2014-01-31,44401.0,SMS,VGT
162,2014-02-28,34934.0,SMS,VGT
162,2014-03-31,32890.0,SMS,VGT
162,2014-04-30,25047.0,SMS,VGT
162,2014-05-31,32608.0,SMS,VGT
162,2014-06-30,32438.0,SMS,VGT
162,2014-07-31,32022.0,SMS,VGT
162,2014-08-31,35920.0,SMS,VGT
162,2014-09-30,31511.0,SMS,VGT
162,2014-10-31,32501.0,SMS,VGT
162,2014-11-30,32249.0,SMS,VGT
162,2014-12-31,38450.0,SMS,VGT
162,2015-01-31,46698.0,SMS,VGT
162,2015-02-28,48835.0,SMS,VGT
162,2015-03-31,41983.0,SMS,VGT
162,2015-04-30,31832.0,SMS,VGT
162,2015-05-31,37611.0,SMS,VGT
162,2015-06-30,43684.0,SMS,VGT
162,2015-07-31,45994.0,SMS,VGT
162,2015-08-31,43315.0,SMS,VGT
162,2015-09-30,38510.0,SMS,VGT
162,2015-10-31,37262.0,SMS,VGT
162,2015-11-30,39572.0,SMS,VGT
162,2015-12-31,40301.0,SMS,VGT
162,2016-01-31,49982.0,SMS,VGT
162,2016-02-29,45385.0,SMS,VGT
162,2016-03-31,38750.0,SMS,VGT
162,2016-04-30,34078.0,SMS,VGT
162,2016-05-31,43599.0,SMS,VGT
162,2016-06-30,47771.0,SMS,VGT
162,2016-07-31,50639.0,SMS,VGT
162,2016-08-31,48853.0,SMS,VGT
162,2016-09-30,46512.0,SMS,VGT
162,2016-10-31,37292.0,SMS,VGT
162,2016-11-30,34246.0,SMS,VGT
162,2016-12-31,44433.0,SMS,VGT
162,2017-01-31,41559.0,SMS,VGT
162,2017-02-28,33260.0,SMS,VGT
162,2017-03-31,44393.0,SMS,VGT
162,2017-04-30,37779.0,SMS,VGT
162,2017-05-31,42437.0,SMS,VGT
162,2017-06-30,41370.0,SMS,VGT
162,2017-07-31,49569.0,SMS,VGT
162,2017-08-31,46961.0,SMS,VGT
162,2017-09-30,40834.0,SMS,VGT
162,2017-10-31,37170.0,SMS,VGT
162,2017-11-30,39988.0,SMS,VGT
162,2017-12-31,50008.0,SMS,VGT
162,2018-01-31,59859.0,SMS,VGT
162,2018-02-28,41659.0,SMS,VGT
162,2018-03-31,42520.0,SMS,VGT
162,2018-04-30,46379.0,SMS,VGT
162,2018-05-31,47130.0,SMS,VGT
162,2018-06-30,46460.0,SMS,VGT
162,2018-07-31,51391.0,SMS,VGT
162,2018-08-31,51043.0,SMS,VGT
162,2018-09-30,45872.0,SMS,VGT
162,2018-10-31,37065.0,SMS,VGT
162,2018-11-30,41221.0,SMS,VGT
162,2018-12-31,37711.0,SMS,VGT
162,2019-01-31,45485.0,SMS,VGT
162,2019-02-28,39688.0,SMS,VGT
162,2019-03-31,41619.0,SMS,VGT
162,2019-04-30,38484.0,SMS,VGT
162,2019-05-31,42930.0,SMS,VGT
162,2019-06-30,41116.0,SMS,VGT
162,2019-07-31,52691.0,SMS,VGT
162,2019-08-31,54019.0,SMS,VGT
162,2019-09-30,49647.0,SMS,VGT
162,2019-10-31,41731.0,SMS,VGT
162,2019-11-30,43827.0,SMS,VGT
162,2019-12-31,46247.0,SMS,VGT
162,2020-01-31,50728.0,SMS,VGT
162,2020-02-29,50133.0,SMS,VGT
162,2020-03-31,41591.0,SMS,VGT
162,2020-04-30,41328.0,SMS,VGT
162,2020-05-31,47085.0,SMS,VGT
162,2020-06-30,47943.0,SMS,VGT
162,2020-07-31,54970.0,SMS,VGT
162,2020-08-31,53062.0,SMS,VGT
162,2020-09-30,43144.0,SMS,VGT
162,2020-10-31,41321.0,SMS,VGT
162,2020-11-30,40941.0,SMS,VGT
162,2020-12-31,49095.0,SMS,VGT
162,2021-01-31,54623.0,SMS,VGT
162,2021-02-28,48115.0,SMS,VGT
162,2021-03-31,35459.0,SMS,VGT
162,2021-04-30,41540.0,SMS,VGT
162,2021-05-31,42129.0,SMS,VGT
162,2021-06-30,46360.0,SMS,VGT
162,2021-07-31,48744.0,SMS,VGT
162,2021-08-31,48254.0,SMS,VGT
162,2021-09-30,39929.0,SMS,VGT
162,2021-10-31,38350.0,SMS,VGT
162,2021-11-30,40358.0,SMS,VGT
162,2021-12-31,42279.0,SMS,VGT
162,2022-01-31,54472.0,SMS,VGT
162,2022-02-28,44271.0,SMS,VGT
162,2022-03-31,43940.0,SMS,VGT
162,2022-04-30,40224.0,SMS,VGT
162,2022-05-31,40854.0,SMS,VGT
162,2022-06-30,50153.0,SMS,VGT
162,2022-07-31,56599.0,SMS,VGT
162,2022-08-31,53579.0,SMS,VGT
162,2022-09-30,44370.0,SMS,VGT
162,2022-10-31,39148.0,SMS,VGT
162,2022-11-30,43307.0,SMS,VGT
162,2022-12-31,51459.0,SMS,VGT
162,2023-01-31,51201.0,SMS,VGT
162,2023-02-28,43346.0,SMS,VGT
162,2023-03-31,48190.0,SMS,VGT
162,2023-04-30,43581.0,SMS,VGT
162,2023-05-31,44228.0,SMS,VGT
162,2023-06-30,50791.0,SMS,VGT
162,2023-07-31,56936.0,SMS,VGT
162,2023-08-31,58387.0,SMS,VGT
162,2023-09-30,49305.0,SMS,VGT
162,2023-10-31,47848.0,SMS,VGT
162,2023-11-30,41104.0,SMS,VGT
162,2023-12-31,52443.0,SMS,VGT
162,2024-01-31,62012.0,SMS,VGT
163,2014-01-31,9404.0,SMS,VIN
163,2014-02-28,8976.0,SMS,VIN
163,2014-03-31,9399.0,SMS,VIN
163,2014-04-30,9724.0,SMS,VIN
163,2014-05-31,9735.0,SMS,VIN
163,2014-06-30,9815.0,SMS,VIN
163,2014-07-31,9765.0,SMS,VIN
163,2014-08-31,9895.0,SMS,VIN
163,2014-09-30,9738.0,SMS,VIN
163,2014-10-31,10187.0,SMS,VIN
163,2014-11-30,10530.0,SMS,VIN
163,2014-12-31,10741.0,SMS,VIN
163,2015-01-31,10991.0,SMS,VIN
163,2015-02-28,10327.0,SMS,VIN
163,2015-03-31,9983.0,SMS,VIN
163,2015-04-30,9617.0,SMS,VIN
163,2015-05-31,9642.0,SMS,VIN
163,2015-06-30,9893.0,SMS,VIN
163,2015-07-31,9717.0,SMS,VIN
163,2015-08-31,9646.0,SMS,VIN
163,2015-09-30,9898.0,SMS,VIN
163,2015-10-31,11290.0,SMS,VIN
163,2015-11-30,10320.0,SMS,VIN
163,2015-12-31,10510.0,SMS,VIN
163,2016-01-31,10814.0,SMS,VIN
163,2016-02-29,10106.0,SMS,VIN
163,2016-03-31,9098.0,SMS,VIN
163,2016-04-30,9646.0,SMS,VIN
163,2016-05-31,9772.0,SMS,VIN
163,2016-06-30,9838.0,SMS,VIN
163,2016-07-31,9590.0,SMS,VIN
163,2016-08-31,9571.0,SMS,VIN
163,2016-09-30,8675.0,SMS,VIN
163,2016-10-31,8326.0,SMS,VIN
163,2016-11-30,9931.0,SMS,VIN
163,2016-12-31,10738.0,SMS,VIN
163,2017-01-31,11121.0,SMS,VIN
163,2017-02-28,10308.0,SMS,VIN
163,2017-03-31,11027.0,SMS,VIN
163,2017-04-30,10449.0,SMS,VIN
163,2017-05-31,10742.0,SMS,VIN
163,2017-06-30,10107.0,SMS,VIN
163,2017-07-31,10027.0,SMS,VIN
163,2017-08-31,10619.0,SMS,VIN
163,2017-09-30,10431.0,SMS,VIN
163,2017-10-31,10452.0,SMS,VIN
163,2017-11-30,11238.0,SMS,VIN
163,2017-12-31,11836.0,SMS,VIN
163,2018-01-31,12042.0,SMS,VIN
163,2018-02-28,10686.0,SMS,VIN
163,2018-03-31,11707.0,SMS,VIN
163,2018-04-30,11880.0,SMS,VIN
163,2018-05-31,11498.0,SMS,VIN
163,2018-06-30,11086.0,SMS,VIN
163,2018-07-31,10459.0,SMS,VIN
163,2018-08-31,11052.0,SMS,VIN
163,2018-09-30,10811.0,SMS,VIN
163,2018-10-31,11063.0,SMS,VIN
163,2018-11-30,11406.0,SMS,VIN
163,2018-12-31,11263.0,SMS,VIN
163,2019-01-31,11367.0,SMS,VIN
163,2019-02-28,10371.0,SMS,VIN
163,2019-03-31,11719.0,SMS,VIN
163,2019-04-30,11731.0,SMS,VIN
163,2019-05-31,11334.0,SMS,VIN
163,2019-06-30,10057.0,SMS,VIN
163,2019-07-31,11191.0,SMS,VIN
163,2019-08-31,11168.0,SMS,VIN
163,2019-09-30,10968.0,SMS,VIN
163,2019-10-31,10281.0,SMS,VIN
163,2019-11-30,10958.0,SMS,VIN
163,2019-12-31,11569.0,SMS,VIN
163,2020-01-31,12798.0,SMS,VIN
163,2020-02-29,12054.0,SMS,VIN
163,2020-03-31,11401.0,SMS,VIN
163,2020-04-30,10594.0,SMS,VIN
163,2020-05-31,10081.0,SMS,VIN
163,2020-06-30,10132.0,SMS,VIN
163,2020-07-31,10734.0,SMS,VIN
163,2020-08-31,9952.0,SMS,VIN
163,2020-09-30,9372.0,SMS,VIN
163,2020-10-31,9527.0,SMS,VIN
163,2020-11-30,11884.0,SMS,VIN
163,2020-12-31,12679.0,SMS,VIN
163,2021-01-31,11268.0,SMS,VIN
163,2021-02-28,11212.0,SMS,VIN
163,2021-03-31,10692.0,SMS,VIN
163,2021-04-30,10949.0,SMS,VIN
163,2021-05-31,11750.0,SMS,VIN
163,2021-06-30,11332.0,SMS,VIN
163,2021-07-31,11010.0,SMS,VIN
163,2021-08-31,11020.0,SMS,VIN
163,2021-09-30,10831.0,SMS,VIN
163,2021-10-31,10714.0,SMS,VIN
163,2021-11-30,10790.0,SMS,VIN
163,2021-12-31,11187.0,SMS,VIN
163,2022-01-31,11975.0,SMS,VIN
163,2022-02-28,10881.0,SMS,VIN
163,2022-03-31,12453.0,SMS,VIN
163,2022-04-30,12237.0,SMS,VIN
163,2022-05-31,11383.0,SMS,VIN
163,2022-06-30,12006.0,SMS,VIN
163,2022-07-31,12214.0,SMS,VIN
163,2022-08-31,11408.0,SMS,VIN
163,2022-09-30,12226.0,SMS,VIN
163,2022-10-31,12412.0,SMS,VIN
163,2022-11-30,11464.0,SMS,VIN
163,2022-12-31,12826.0,SMS,VIN
163,2023-01-31,11808.0,SMS,VIN
163,2023-02-28,9953.0,SMS,VIN
163,2023-03-31,11693.0,SMS,VIN
163,2023-04-30,11771.0,SMS,VIN
163,2023-05-31,11391.0,SMS,VIN
163,2023-06-30,10923.0,SMS,VIN
163,2023-07-31,11450.0,SMS,VIN
163,2023-08-31,11874.0,SMS,VIN
163,2023-09-30,11305.0,SMS,VIN
163,2023-10-31,11580.0,SMS,VIN
163,2023-11-30,10517.0,SMS,VIN
163,2023-12-31,12428.0,SMS,VIN
163,2024-01-31,13655.0,SMS,VIN
164,2014-01-31,6617.0,SMS,VRS
164,2014-02-28,5290.0,SMS,VRS
164,2014-03-31,3748.0,SMS,VRS
164,2014-04-30,1823.0,SMS,VRS
164,2014-05-31,877.0,SMS,VRS
164,2014-06-30,627.0,SMS,VRS
164,2014-07-31,606.0,SMS,VRS
164,2014-08-31,589.0,SMS,VRS
164,2014-09-30,558.0,SMS,VRS
164,2014-10-31,987.0,SMS,VRS
164,2014-11-30,2811.0,SMS,VRS
164,2014-12-31,3730.0,SMS,VRS
164,2015-01-31,5799.0,SMS,VRS
164,2015-02-28,4909.0,SMS,VRS
164,2015-03-31,3058.0,SMS,VRS
164,2015-04-30,1060.0,SMS,VRS
164,2015-05-31,718.0,SMS,VRS
164,2015-06-30,652.0,SMS,VRS
164,2015-07-31,620.0,SMS,VRS
164,2015-08-31,589.0,SMS,VRS
164,2015-09-30,728.0,SMS,VRS
164,2015-10-31,833.0,SMS,VRS
164,2015-11-30,1833.0,SMS,VRS
164,2015-12-31,2448.0,SMS,VRS
164,2016-01-31,5167.0,SMS,VRS
164,2016-02-29,3312.0,SMS,VRS
164,2016-03-31,1733.0,SMS,VRS
164,2016-04-30,943.0,SMS,VRS
164,2016-05-31,817.0,SMS,VRS
164,2016-06-30,740.0,SMS,VRS
164,2016-07-31,595.0,SMS,VRS
164,2016-08-31,553.0,SMS,VRS
164,2016-09-30,572.0,SMS,VRS
164,2016-10-31,625.0,SMS,VRS
164,2016-11-30,1350.0,SMS,VRS
164,2016-12-31,3778.0,SMS,VRS
164,2017-01-31,3417.0,SMS,VRS
164,2017-02-28,2110.0,SMS,VRS
164,2017-03-31,2153.0,SMS,VRS
164,2017-04-30,807.0,SMS,VRS
164,2017-05-31,728.0,SMS,VRS
164,2017-06-30,526.0,SMS,VRS
164,2017-07-31,518.0,SMS,VRS
164,2017-08-31,553.0,SMS,VRS
164,2017-09-30,622.0,SMS,VRS
164,2017-10-31,882.0,SMS,VRS
164,2017-11-30,1988.0,SMS,VRS
164,2017-12-31,4142.0,SMS,VRS
164,2018-01-31,7110.0,SMS,VRS
164,2018-02-28,2622.0,SMS,VRS
164,2018-03-31,2270.0,SMS,VRS
164,2018-04-30,1558.0,SMS,VRS
164,2018-05-31,672.0,SMS,VRS
164,2018-06-30,493.0,SMS,VRS
164,2018-07-31,505.0,SMS,VRS
164,2018-08-31,552.0,SMS,VRS
